"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"140",1989,47.32,57.69,36.95,147,100,58,12,237,98,74,-8,-22,3.84,6.3,12.88,12.33,13,4,20.74,768,7222,24.59,2.4,3.7,0.35,20,8,24,3,5.86,2.4
"141",1990,50.15,59.88,40.41,134,92,26,15,241,97,75,-1,-12,3.84,9.04,5.48,5.48,3,0,19.48,836,6258,45.93,4.77,6.7,0.43,38,18,14,4,7.67,4.77
"142",1991,49.88,60.03,39.73,135,124,45,16,214,98,78,8,-15,9.86,13.15,10.68,10.96,4,4,20.3,1169,6688,29.02,1.52,2.16,0.36,27,12,33,4,1.52,0
"143",1992,48.39,57.94,38.84,127,82,37,6,248,92,72,7,-9,2.74,2.74,7.12,7.12,1,0,19.1,536,6616,37.37,2.23,4.6,0.41,31,13,15,5,9.13,0
"144",1993,46.92,55.65,38.18,142,80,59,12,214,90,72,3,-12,1.92,7.95,13.7,11.78,6,0,17.47,675,7276,60.46,5.1,6.01,0.48,40,22,26,8,26.77,11.7
"145",1994,48.61,59.04,38.18,129,105,59,9,228,93,74,-14,-24,4.38,5.75,13.7,11.23,14,2,20.86,742,6726,27.64,1.79,3.06,0.33,21,9,22,3,4.66,0
"146",1995,49.51,59.6,39.42,135,109,50,35,246,100,79,1,-10,12.88,13.7,12.05,10.96,3,12,20.18,1148,6802,27.41,1.54,2.94,0.35,27,8,35,5,4.41,0
"147",1996,46.19,56.21,36.17,146,84,59,8,208,93,78,-15,-26,1.92,4.38,13.42,13.97,7,0,20.04,617,7500,30.61,3.39,4.83,0.37,24,7,22,6,4.72,3.39
"148",1997,47.81,57.55,38.07,151,96,53,11,223,97,76,1,-15,4.93,7.12,11.51,9.04,13,1,19.47,770,7045,24.46,1.73,2.29,0.32,21,8,18,4,4.97,0
"149",1998,50.96,59.94,41.99,112,101,33,11,224,94,75,7,-11,2.47,8.49,6.85,6.3,2,0,17.95,808,5930,45.07,2.43,4.34,0.44,34,16,23,4,13.99,2.43
"150",1999,49.34,59.97,38.71,131,93,34,15,243,98,75,-3,-25,5.48,7.12,7.95,7.12,8,1,21.26,724,6439,30.89,2.5,5.8,0.37,24,8,36,6,6.93,2.5
"151",2000,48.14,58.27,38.01,139,94,60,7,260,96,73,-3,-19,1.92,6.3,13.42,14.25,21,0,20.26,674,6844,32.4,2.71,3.08,0.37,25,9,17,5,8.45,2.71
"152",2001,49.02,58.75,39.29,129,91,53,18,260,94,75,9,-9,3.84,8.49,12.05,10.96,0,0,19.45,738,6570,34.69,2.44,2.61,0.36,24,14,13,5,5.9,2.44
"153",2002,49.41,59.89,38.81,145,106,28,16,204,92,76,11,-12,5.21,9.04,5.48,7.67,2,2,21.02,858,6516,36.53,3.1,3.87,0.46,22,15,48,4,13.08,3.1
"154",2003,47.79,58.58,37.01,143,96,52,7,229,97,72,9,-10,5.48,4.66,11.51,14.25,12,2,21.57,698,6978,31.47,2.6,3.93,0.42,21,11,24,4,9.57,4.97
"155",2004,48.61,58.68,38.54,135,78,46,4,243,90,73,0,-12,1.1,4.11,10.68,9.59,4,0,20.14,544,6543,33.86,2.24,4.81,0.37,23,11,24,6,8.45,0
"156",2005,49.41,59.76,39.05,139,112,47,11,231,96,74,-1,-19,7.4,8.22,10.41,9.86,5,1,20.71,902,6592,26.75,2.16,2.89,0.36,18,9,24,4,9.96,0
"157",2006,50.08,60.19,39.98,139,95,18,13,227,95,75,5,-16,4.38,8.77,3.29,5.75,0,0,20.22,784,6229,30.46,2,2.84,0.36,28,7,20,3,2,0
"158",2007,48.68,58.41,38.95,141,114,68,13,230,90,74,0,-14,1.64,10.14,16.44,11.51,11,0,19.46,868,6826,40.74,2.21,5.19,0.46,32,16,30,7,5.95,0
"159",2008,45.55,55.36,35.75,143,87,67,5,215,91,73,-3,-23,0.55,3.84,15.89,16.99,14,0,19.61,554,7672,47.94,2.41,4.76,0.48,39,19,15,5,12.82,2.41
"160",2009,46.47,56.01,36.92,133,62,67,4,226,92,72,-12,-29,1.1,2.74,14.52,13.7,5,0,19.09,382,7147,47.92,5.35,7.07,0.5,36,19,25,6,20.18,5.35
"161",2010,48.45,58.18,38.73,127,111,74,20,250,91,73,0,-17,1.37,11.23,16.99,14.52,12,0,19.45,892,6932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162",2011,48.71,58.4,39,143,102,46,21,237,98,77,1,-16,5.75,10.14,10.68,8.49,1,0,19.42,864,6794,30.42,2.09,2.7,0.39,28,11,21,5,7.81,0
"163",2012,51.52,62.67,40.36,132,110,36,18,231,103,75,10,-6,10.96,9.04,6.85,7.12,0,5,22.32,1024,5958,25.13,2.08,2.43,0.38,22,8,27,4,3.74,0
"164",2013,47.34,57.36,37.32,155,102,60,15,201,100,74,5,-18,6.58,7.12,13.7,14.79,6,1,20.04,862,7306,37.81,3.26,4.76,0.55,32,17,23,4,12.71,5.6
"165",2014,45.62,55.45,35.76,144,89,69,6,220,91,74,-8,-21,1.1,4.93,17.26,16.99,27,0,19.67,638,7673,38.54,3.26,5,0.45,28,12,25,6,15.54,3.26
"166",2015,49.37,59.45,39.44,119,100,46,9,263,93,73,4,-20,2.74,6.3,9.32,10.41,8,0,19.86,686,6251,42.72,4.47,5.62,0.5,33,13,23,5,16.81,4.47
"167",2016,51.18,60.73,41.63,119,109,40,13,259,92,74,0,-16,4.11,11.51,9.32,7.67,3,0,19.1,940,5998,41.84,4.91,5.11,0.5,31,12,19,3,14.64,11.77
"168",2017,50.15,60.69,39.61,126,101,35,11,253,93,72,-1,-22,5.48,5.48,8.22,6.58,5,1,21.08,722,6144,26.09,1.28,2.12,0.33,21,9,21,6,0,0
"169",2018,48.77,58.69,38.85,153,116,41,16,202,97,73.9,-6.9,-23.8,6.3,8.77,9.59,8.49,13,0,19.83,1000,6924,40.65,2.76,5.37,0.44,33,17,17,6,8.21,5.26
"170",2019,47.06,56.72,37.4,155,91,66,14,211,91.9,75.9,-13.9,-29.7,2.19,10.14,14.25,12.88,5,0,19.32,770,7318,40.22,2.02,3.5,0.39,33,15,16,4,5.51,0
"171",2020,48.79,58.86,38.78,154,99,41,11,213,93.9,73,7.2,-11.7,3.29,7.67,6.85,6.3,2,1,20.01,766,6683,31.55,2.35,3.88,0.42,29,10,26,7,5.93,2.35
"172",2021,49.52,59.74,39.3,135,114,47,12,224,93.9,72,-5.8,-20.7,6.85,7.4,11.23,9.32,12,0,20.44,939,6590,23.69,1.79,2.75,0.3,19,6,22,8,3.28,0
