"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"141",1990,46.65,59.91,33.38,171,100,30,1,206,99,71,-17,-35,15.34,13.97,5.75,6.85,9,16,26.53,604,7302,11.57,0.96,1.74,0.25,11,2,43,3,1.86,0
"142",1991,45.54,58.15,32.93,177,95,45,0,211,98,65,8,-14,13.15,15.07,10.14,9.59,8,8,25.22,510,7614,14.7,1.1,1.62,0.24,10,4,26,3,2.94,0
"143",1992,46.3,59.4,33.2,150,89,46,0,249,95,64,-1,-20,6.85,7.95,11.23,9.59,9,1,26.2,294,7136,13.22,0.84,1.29,0.28,9,1,35,3,0,0
"144",1993,41.53,53.91,29.15,168,68,77,0,221,94,66,-3,-21,4.66,2.74,19.18,17.53,20,0,24.76,168,8734,16.54,1.73,2.57,0.24,11,5,24,3,6.16,1.73
"145",1994,47.67,61.12,34.22,172,115,27,0,246,94,64,7,-13,17.81,14.79,4.93,4.66,2,15,26.9,580,6904,11.92,1.46,3.02,0.26,11,3,41,4,3.66,1.46
"146",1995,45.74,58.01,33.48,162,83,42,0,228,97,66,11,-10,12.33,10.41,8.77,7.67,3,8,24.53,432,7461,19.68,1.02,2.27,0.27,18,5,32,10,2.95,0
"147",1996,45.8,59.13,32.47,180,106,40,0,202,99,66,2,-18,16.99,12.6,9.86,10.68,2,16,26.67,550,7576,11.5,1.21,2.44,0.3,8,4,38,3,4.38,0
"148",1997,44.31,56.99,31.63,177,88,61,0,238,97,62,-5,-12,11.51,9.32,14.52,10.68,8,7,25.36,374,7925,14.65,1.14,1.9,0.24,10,3,38,4,2.09,0
"149",1998,44.99,57.01,32.98,161,80,44,1,193,100,69,-8,-27,10.96,13.15,8.49,5.48,2,13,24.02,460,7762,17.53,1.41,1.86,0.32,17,6,36,4,4.41,0
"150",1999,47.08,60.5,33.67,169,79,15,0,245,95,63,25,0,12.33,10.68,1.92,1.37,0,11,26.83,384,6922,13.49,1.87,4.5,0.29,10,3,55,6,3.91,1.87
"151",2000,45.7,59.24,32.17,176,105,52,1,207,99,70,3,-10,18.36,10.96,12.05,9.32,4,31,27.08,589,7651,8.61,1.18,1.3,0.2,6,1,44,3,1.18,0
"152",2001,46.42,59.51,33.32,174,107,58,0,232,100,66,4,-14,19.45,16.99,13.97,8.77,6,30,26.19,727,7510,5.38,0.74,1,0.16,4,0,57,3,0,0
"153",2002,44.27,57.18,31.29,192,92,65,0,202,101,66,9,-9,13.7,14.25,14.79,11.23,4,23,25.96,584,8128,8.09,0.81,1.17,0.23,5,1,39,3,0,0
"154",2003,46.18,58.81,33.55,165,98,55,1,235,100,73,1,-16,16.99,15.62,12.33,6.3,0,43,25.25,694,7563,10.26,0.81,1.1,0.29,12,2,41,3,0,0
"155",2004,44.94,57.07,32.81,162,69,50,0,223,95,65,-1,-18,7.95,6.3,9.59,6.85,0,7,24.26,290,7631,13.87,2.2,2.3,0.25,8,3,31,4,3.13,2.2
"156",2005,46.45,59.89,33,174,91,31,0,226,101,68,4,-18,14.25,11.51,7.12,6.3,2,6,26.89,538,7310,12.09,1.71,2.78,0.26,7,4,42,3,3.73,1.71
"157",2006,47.59,61.32,33.87,176,109,22,0,217,101,68,-6,-25,18.63,16.16,5.21,4.38,1,29,27.45,672,7026,7.42,0.76,0.77,0.22,7,0,67,3,0,0
"158",2007,46.66,60.28,33.04,160,101,55,0,250,100,67,-1,-19,17.81,18.08,13.42,12.33,14,25,27.24,717,7412,10.39,1.45,1.92,0.25,7,2,47,4,2.47,1.45
"159",2008,44.32,57.51,31.13,180,88,45,0,161,98,67,-3,-22,14.25,10.14,11.78,10.41,10,23,26.38,496,8064,14.14,1.91,3.95,0.29,10,4,46,7,3.91,1.91
"160",2009,44.58,57.46,31.71,174,80,38,0,170,96,62,-4,-24,9.86,7.67,9.32,8.22,9,1,25.75,326,7716,16.2,1.56,1.89,0.26,13,3,55,5,3.48,1.56
"161",2010,45.03,57.61,32.45,174,88,51,0,213,97,67,2,-16,12.88,10.68,11.78,6.58,2,10,25.17,434,7704,14.5,2.03,3.24,0.28,10,3,37,4,4.23,2.03
"162",2011,44.71,57.93,31.48,180,99,51,0,184,97,66,-1,-20,15.89,12.88,12.88,11.23,1,33,26.44,556,7963,15.42,2.52,3.78,0.29,10,3,49,4,5.21,4.15
"163",2012,49.09,62.89,35.29,152,117,29,1,245,99,69,13,-10,19.45,17.53,5.75,4.11,0,34,27.6,755,6580,6.6,0.89,0.93,0.18,2,1,59,4,0.89,0
"164",2013,45.11,58.12,32.1,187,102,57,0,232,97,66,-2,-19,19.73,18.36,11.23,11.23,14,29,26.02,718,7959,15.54,1.31,1.85,0.31,13,4,51,3,2.56,0
"165",2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.72,1.37,1.79,0.22,6,1,28,3,1.37,0
"166",2015,47,59.98,34.02,151,96,52,0,238,95,67,6,-20,14.25,12.05,12.33,8.49,3,7,25.96,497,7068,15.13,1.34,2.29,0.31,10,3,34,5,3.55,0
"167",2016,46.64,59.81,33.47,156,95,38,0,228,97,64,-4,-21,16.99,11.78,8.77,7.12,0,21,26.35,547,7266,21.29,3.35,4.47,0.4,16,6,41,7,8.63,5.09
"168",2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169",2018,45.44,58.73,32.15,181,95,43,0,165,98.1,66,4.1,-14.8,15.89,10.41,9.59,7.95,2,12,26.58,490,7629,13.42,1.49,1.98,0.29,10,3,45,3,3.85,1.49
"170",2019,42.57,55.33,29.8,190,81,71,0,221,95,62.1,4.1,-16.8,13.42,10.68,16.99,12.33,2,7,25.53,442,8630,16.92,1.43,3,0.28,13,4,17,5,4.71,0
"171",2020,45.91,59.78,32.03,179,108,48,0,201,97,66,13.1,-8.9,19.45,15.62,10.96,6.85,0,27,27.75,662,7651,7.33,0.91,1.34,0.21,4,1,43,3,0.91,0
"172",2021,47.67,61.44,33.9,169,107,24,0,226,100,64.9,1.2,-12.8,17.81,14.79,4.93,4.93,5,18,27.54,674,7000,15.01,1.67,1.8,0.26,11,3,28,3,3.44,1.67
