"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"32",1881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",1882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",1883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",1884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",1885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",1886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",1887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",1888,69.22,74.95,63.51,6,190,1,173,365,92,81,26,16,0,0.27,17.26,12.88,6,0,11.42,2788,1247,48.16,3.82,5.66,0.58,32,20,24,5,8.8,3.82
"40",1889,69.98,75.41,64.56,0,175,0,160,365,94,81,48,34,0.27,0.27,15.07,9.04,2,0,10.85,2718,899,41.27,3.2,6.86,0.53,30,20,29,5,10.57,0
"41",1890,71.05,76.99,65.11,2,192,0,167,365,98,80,45,28,0.55,0,9.04,8.22,0,0,11.88,2918,708,22.91,2.3,2.98,0.37,17,8,41,3,4.58,0
"42",1891,69.58,75.42,63.73,0,178,0,154,365,95,80,43,33,0.55,0,15.07,12.05,3,0,11.69,2724,1054,25.63,3.5,5.36,0.48,22,11,28,7,5.53,0
"43",1892,70.09,75.53,64.64,9,211,0,178,365,94,80,35,25,0.27,0,16.16,12.33,8,0,10.88,2988,1126,20.61,2.81,5.17,0.3,12,6,32,5,2.81,0
"44",1893,70.88,76.61,65.16,0,201,0,182,365,95,81,44,33,1.1,1.1,13.42,10.68,2,0,11.46,3050,902,20.5,5.8,5.84,0.42,11,4,36,2,10.26,5.8
"45",1894,70.9,76.41,65.38,5,210,0,185,365,98,80,36,24,0.55,0,12.33,8.77,3,0,11.03,3074,922,28.11,5.13,6.21,0.46,19,8,33,4,9.13,9.13
"46",1895,68.88,74.56,63.2,10,177,2,161,365,93,80,29,16,0,0,17.81,16.16,15,0,11.36,2767,1351,25.72,2.62,3.63,0.47,18,12,56,4,5.19,0
"47",1896,70.35,75.99,64.71,1,187,0,180,365,94,81,34,30,0.27,0.27,13.42,10.96,4,0,11.27,2906,948,23.41,1.9,2.1,0.36,17,9,38,4,0,0
"48",1897,70.76,76.24,65.29,6,206,1,192,365,96,82,26,22,0.55,1.1,15.34,11.23,13,0,10.95,3150,1047,18.36,1.67,2.08,0.31,15,6,42,6,0,0
"49",1898,69.92,75.44,64.39,1,192,0,178,365,94,80,36,28,0.55,0,17.81,12.6,6,0,11.05,2962,1168,19.32,2.35,2.38,0.32,13,7,37,4,4.53,0
"50",1899,70.02,75.45,64.6,8,200,1,179,365,93,81,26,11,0,0.27,16.16,14.25,10,0,10.85,3083,1249,26.96,3.51,3.99,0.48,20,11,34,4,5.71,0
"51",1900,70.92,76.26,65.57,3,198,0,183,365,97,81,41,29,0.55,1.64,13.7,9.86,1,0,10.69,3086,926,29.3,4.35,5.05,0.39,17,10,28,5,7.86,4.35
"52",1901,70.81,77.01,64.61,4,196,0,169,365,98,81,39,20,2.19,0.55,10.96,10.14,7,0,12.4,3038,916,17.5,2.1,4.07,0.37,11,7,37,3,2.1,0
"53",1902,71.58,77.22,65.95,1,219,0,186,365,95,82,32,28,0.27,0.55,12.6,9.86,7,0,11.27,3320,918,21.59,2.49,3.15,0.45,15,10,41,3,2.49,0
"54",1903,69.22,75.41,63.04,2,179,0,152,365,92,82,42,27,0,1.1,15.34,13.7,8,0,12.37,2678,1136,36.93,4.66,5.83,0.55,23,8,30,4,18.06,13.26
"55",1904,70.54,76.71,64.37,3,196,0,181,365,92,80,41,29,0,0,10.41,12.05,4,0,12.34,2967,938,28.54,4.22,4.73,0.52,20,11,37,4,8.32,4.22
"56",1905,69.77,75.66,63.89,10,192,1,177,365,96,81,31,18,0.55,0.82,18.9,14.79,7,0,11.77,3126,1383,30.36,2.99,4.32,0.49,23,11,25,5,11.39,0
"57",1906,70.39,76.4,64.38,3,186,0,163,365,96,82,36,30,1.1,1.1,13.15,13.7,9,0,12.02,3002,1036,26.46,3.39,4.61,0.6,17,11,31,4,7.91,0
"58",1907,71.97,77.71,66.23,0,214,0,194,365,92,82,43,36,0,0.55,8.22,7.95,2,0,11.48,3256,712,16.21,1.26,1.87,0.32,17,4,36,5,0,0
"59",1908,71.96,78.14,65.78,0,217,0,186,365,95,81,46,35,0.55,0.27,9.32,9.32,1,0,12.36,3304,756,19,2.29,2.4,0.35,13,7,26,4,4.49,0
"60",1909,71.59,77.64,65.55,6,217,1,186,365,99,83,28,24,1.64,2.47,10.96,11.78,10,0,12.09,3316,910,14.1,1.24,2.04,0.3,11,6,32,4,0,0
"61",1910,71.15,77.42,64.88,4,209,0,173,365,94,81,42,26,1.1,0.27,10.68,9.04,1,0,12.54,3092,848,21.57,4.41,5.23,0.55,14,7,48,4,6.47,4.41
"62",1911,71.63,77.28,65.98,5,200,0,187,365,97,81,36,21,0.82,0.82,12.05,9.59,7,0,11.31,3286,865,22.1,2.25,2.35,0.42,18,8,38,5,4.2,0
