"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"141",1990,62.25,72.98,51.53,42,158,6,84,320,104,78,6,3,10.41,13.15,6.85,5.75,2,15,21.45,2142,3145,40.54,3.82,7.17,0.52,35,16,27,6,10.67,6.81
"142",1991,61.48,71.74,51.22,57,166,3,84,271,100,76,24,11,5.48,8.22,10.96,7.12,2,5,20.52,2029,3315,43.74,4.08,6.72,0.54,30,21,42,7,9.89,4.08
"143",1992,60.38,70.69,50.07,51,152,2,41,333,98,77,31,14,0.55,6.03,7.67,5.75,1,0,20.62,1500,3190,39.87,1.65,3.17,0.48,42,19,39,3,0,0
"144",1993,58.54,69.07,48,79,137,7,66,316,103,80,18,9,7.4,8.49,13.42,11.51,0,13,21.07,1767,4126,37.33,6.64,8.56,0.49,30,9,23,6,9.91,9.91
"145",1994,59.88,71.36,48.39,74,167,6,41,297,103,74,21,8,8.22,2.74,11.23,11.51,8,8,22.97,1802,3671,29.32,2.17,3.06,0.46,24,12,25,2,6.06,0
"146",1995,59.41,70.51,48.31,73,139,6,54,344,102,76,24,11,5.75,4.93,12.33,11.78,2,5,22.2,1629,3669,36.17,3.22,4.12,0.56,26,15,37,5,12.25,3.22
"147",1996,59.68,71.32,47.98,77,159,14,65,342,110,79,12,-3,4.93,5.21,11.78,14.25,5,5,23.27,1813,3754,36.85,3.02,7.79,0.58,31,16,58,4,7.79,3.02
"148",1997,59.6,70.1,49.1,62,149,5,60,318,98,79,17,6,6.3,6.58,14.52,8.77,5,1,20.99,1778,3749,33.09,1.58,3.04,0.48,31,15,25,3,0,0
"149",1998,63.23,74.04,52.43,51,161,3,109,329,107,81,21,10,20.55,15.34,9.04,6.3,1,39,21.61,2636,3280,35.35,2.77,3.94,0.66,28,19,50,3,6.5,0
"150",1999,62.27,73.64,50.9,42,162,3,71,365,105,78,24,11,9.59,7.95,5.21,5.21,0,12,22.74,1908,2905,39.25,3.79,5.46,0.58,29,20,28,5,11.38,3.79
"151",2000,60.68,71.61,49.75,75,155,11,74,325,108,76,19,11,14.52,6.03,12.6,12.6,8,24,21.86,2112,3694,39.04,3.9,6.24,0.51,29,15,55,8,12.21,10.51
"152",2001,60.8,71.75,49.85,64,158,7,62,330,107,79,25,14,12.33,7.67,11.78,9.59,4,29,21.9,1986,3518,29.1,2.79,4.32,0.47,23,10,27,4,7.06,0
"153",2002,59.26,70.08,48.44,78,146,6,51,313,99,78,21,6,3.84,3.84,10.96,11.23,6,0,21.64,1769,3863,34.15,2.38,3.18,0.47,26,12,20,3,8.68,0
"154",2003,60.2,71.69,48.72,73,158,7,56,322,106,78,15,9,10.68,5.75,10.96,13.42,2,12,22.98,1840,3590,22.63,2.04,2.94,0.35,18,6,36,5,2.04,0
"155",2004,61.12,71.69,50.55,54,163,4,48,359,98,77,26,7,2.47,3.29,8.77,9.59,1,0,21.13,1776,3196,36.78,2.19,3.83,0.47,32,14,25,5,3.9,0
"156",2005,61.81,73.28,50.34,52,169,6,57,340,100,77,22,6,5.75,4.11,9.04,8.49,3,1,22.94,2084,3247,23.6,1.88,3,0.4,20,12,46,4,3.6,0
"157",2006,64.03,76.33,51.73,53,185,4,78,365,107,81,22,11,16.44,13.15,5.21,6.3,1,27,24.6,2471,2824,27.84,2.49,2.84,0.48,20,10,38,4,10.04,0
"158",2007,62.02,72.12,51.91,64,172,8,91,295,101,78,24,8,3.84,11.51,10.96,10.14,3,7,20.22,2167,3256,56.95,4.86,5.65,0.72,43,26,33,5,20.14,12.18
"159",2008,61.17,73.04,49.29,86,170,6,76,365,106,78,18,11,6.85,9.04,9.59,12.05,0,8,23.75,2048,3450,35.82,4.62,4.94,0.72,25,11,28,4,16.49,10.61
"160",2009,60.25,71.38,49.12,79,148,4,61,301,105,78,23,6,7.4,6.85,10.41,13.42,4,5,22.25,1817,3552,35.69,2.39,3.4,0.5,29,15,26,5,4.51,0
"161",2010,61.24,71.98,50.5,67,168,9,100,344,104,79,22,6,8.77,15.89,13.42,10.14,8,7,21.48,2245,3618,32.53,7.62,7.8,0.67,23,13,37,3,13.11,7.62
"162",2011,62.93,75.41,50.44,65,183,8,93,296,110,81,15,-5,21.92,18.63,10.14,11.51,2,50,24.97,2716,3472,30.37,3.86,5.86,0.63,22,13,58,4,11.48,3.86
"163",2012,64.16,75.76,52.56,51,175,2,80,356,113,84,28,13,14.79,9.86,5.75,7.12,2,26,23.2,2459,2767,29.47,3.02,3.68,0.58,23,11,32,4,9.7,3.02
"164",2013,60.18,71.21,49.15,81,156,8,79,294,103,78,21,5,6.58,9.04,11.78,12.05,3,2,22.05,2028,3787,52.78,5.64,7.71,0.76,41,23,26,4,20.23,9.17
"165",2014,60.74,72.32,49.15,70,175,12,62,272,101,77,18,4,8.22,6.3,11.51,13.15,5,2,23.17,2082,3638,28.38,3.03,3.68,0.51,19,12,32,4,7.23,3.03
"166",2015,61.94,72.87,51.02,65,169,4,66,347,102,76,23,10,4.66,6.03,10.41,9.32,2,0,21.85,1995,3111,55.06,7.1,11.11,0.69,38,20,25,7,21.64,10.83
"167",2016,63.07,74.48,51.65,60,176,1,82,313,101,79,20,4,6.58,8.77,6.58,7.67,0,0,22.83,2174,2882,26.29,3.39,4.69,0.45,18,8,28,5,5.69,3.39
"168",2017,62.02,73.56,50.47,49,174,4,65,341,103,77,18,-3,4.93,4.38,7.4,7.12,1,1,23.09,1875,2963,33.64,2.79,3.27,0.62,25,18,34,7,10.6,0
"169",2018,59.99,70.87,49.1,84,160,6,75,318,109,75.9,20.1,2.1,1.92,6.3,9.04,14.25,7,0,21.77,2040,3864,45.85,5.06,5.78,0.66,30,18,40,5,19.57,5.06
"170",2019,59.69,70.5,48.88,78,156,7,71,283,102.9,77,24.3,9.1,7.12,6.3,13.15,11.23,0,3,21.62,1945,3883,45.34,2.64,4.96,0.61,35,21,28,5,7.15,0
"171",2020,60.47,71.79,49.15,62,158,1,49,343,102,78.1,30.2,15.3,1.37,5.48,8.49,6.85,0,0,22.63,1738,3396,38.57,2.35,4.6,0.49,31,16,33,4,8.56,0
"172",2021,60.75,71.98,49.51,61,150,10,61,309,98.1,77,4.1,-13.9,3.29,4.38,7.95,9.04,8,0,22.47,1822,3374,31.61,2.94,6.98,0.51,24,16,57,7,4.97,2.94
