"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"120",1969,65.919,75.865,55.974,32.9,191,2.6,112.9,360.6,103,82,26.5,14.3,4.986,8.932,13.534,13.397,7.2,3.8,19.893,2749.7,2413.8,37.243,3.556,5.958,0.568,28.5,15,30.2,4.2,10.031,4.928
"121",1970,66.056,75.976,56.137,31.4,189.8,2.7,113.3,360.6,103,82.5,26.6,14.4,5.342,9.836,12.712,12.822,6.4,4.4,19.84,2757.7,2371.8,36.503,3.363,5.587,0.574,28,14.8,30.8,4,10.014,4.188
"122",1971,66.309,76.231,56.388,30.8,191.1,2.4,114.9,360.6,103.4,82.9,27.1,14.3,5.753,10.576,12.055,12.356,5.9,4.7,19.845,2799.1,2320.9,36.579,3.34,5.722,0.586,28,14.7,32.1,4,10.689,4.492
"123",1972,66.38,76.321,56.441,30.7,194,2,115.8,360,103.5,83,28.7,15,5.808,10.85,12.329,12.192,5.9,4.4,19.883,2825.7,2321.2,33.541,3.119,5.197,0.547,26.2,13.2,33.5,3.9,8.608,3.182
"124",1973,66.278,76.084,56.473,28.6,190.5,1.8,114.3,361.6,103.3,82.6,29.3,15.6,4.685,9.891,12.083,11.398,5,3.6,19.615,2740.6,2273.6,36.585,3.212,5.126,0.562,28.9,14.2,29.8,4,9.579,3.514
"125",1974,66.302,76.099,56.505,27.2,192.8,1.8,112.1,361.6,103.4,82.8,29.3,16.2,4.493,9.206,11.973,10.741,4.6,2.6,19.598,2720.4,2245,37.081,3.173,4.774,0.558,29.3,14.6,28.4,3.9,9.49,3.189
"126",1975,66.23,76.132,56.32,27,193,1.8,111.2,361.6,103.2,82.6,29.5,16.1,4.191,8.795,11.973,10.658,4.5,2.6,19.808,2696.6,2247.6,36.441,3.018,4.753,0.55,28.5,14.1,30.5,4.2,9.583,2.303
"127",1976,66.183,76.227,56.13,26.8,192.8,1.5,108.7,361.6,103.3,82.1,30.6,16.2,4.301,8.028,11.617,10.494,3.3,2.7,20.094,2672.1,2240.4,35.707,3.063,4.635,0.527,28.3,13.7,30.2,4.4,8.628,2.348
"128",1977,66.104,76.258,55.941,27.8,192.2,1.8,110.3,359.4,103.6,82,29.6,14.9,5.095,7.453,12.001,10.768,4.8,3.7,20.313,2691.1,2288.2,35.65,3.284,4.855,0.537,27.9,13.7,30.3,4.3,9.214,2.737
"129",1978,66.063,76.384,55.732,30.3,194.6,2.3,110.6,354.1,104.2,81.8,29.7,14.5,6.191,7.59,12.44,11.343,8.5,5.5,20.648,2733.3,2345.4,34.468,3.396,4.908,0.543,26.7,13.4,32.9,4.1,8.922,3.091
"130",1979,65.796,76.237,55.345,32.5,194,2.9,107.5,355,104,81.3,28.7,13.8,5.644,6.248,12.741,12.165,10.1,4.4,20.887,2690,2399.6,33.855,3.146,4.462,0.531,26.5,13.1,31.6,4.1,8.43,2.203
"131",1980,65.855,76.513,55.186,33.7,196.4,2.7,108,355,105,81.2,29,13.6,7.206,6.303,12.987,12.603,10,8.2,21.322,2728.8,2416.8,32.629,3.26,4.718,0.519,25.3,12.9,32.6,4.2,7.948,2.532
"132",1981,65.664,76.403,54.915,34.3,194.6,2.7,105.2,355,105,80.9,28.7,13.1,7.234,5.59,13.261,12.932,10.1,8.4,21.482,2699.8,2457.4,33.014,3.227,4.578,0.515,26,13.1,32.7,4.2,7.183,2.172
"133",1982,65.537,76.272,54.792,34.8,192,3,102.9,356.9,104.9,80.6,28.2,12.3,7.343,5.234,13.261,13.096,10.9,8.5,21.473,2667.5,2471.8,34.653,3.211,4.773,0.534,27.6,14.4,32.4,4.2,7.58,2.172
"134",1983,65.265,76.052,54.469,35.9,191.4,3.7,102,354.8,104.9,80.7,27.1,11.4,7.589,5.125,13.726,13.835,12.6,8.5,21.575,2653.8,2557.1,32.964,3.168,4.677,0.529,25.6,13.8,32.9,4.4,7.065,1.84
"135",1984,65.168,76.015,54.313,36.9,188.5,3.7,102.5,354.8,104.7,80.4,26.6,10.7,7.726,5.371,13.836,14.245,13.4,8.2,21.694,2659.6,2598.1,32.11,3.095,4.606,0.526,24.7,13.4,35,4.5,6.553,1.84
"136",1985,65.102,75.909,54.295,38.8,188.5,4.5,102.9,354.4,105.3,80.5,24.8,9.7,8.494,5.562,14.11,14.711,15,8.7,21.613,2677.7,2640.1,32.27,2.973,4.387,0.533,25.4,14.1,32.8,4.2,5.574,1.84
"137",1986,65.289,76.001,54.579,37.6,188.9,4.5,106.3,354.4,105.7,80.5,24.7,10.6,8.603,6.028,14.165,14.711,15.6,9,21.42,2717.7,2611.5,31.952,2.766,4.133,0.532,25.2,14.4,33.8,3.9,5.149,1.435
"138",1987,65.219,75.898,54.543,36.9,188.9,4.2,103.3,356.9,105.2,80.4,25.8,11.8,8.055,6.329,13.946,14.519,14.8,9.2,21.353,2680.3,2599.6,31.958,2.669,4.021,0.519,25.7,14.2,34.4,4.1,4.855,1.046
"139",1988,65.335,76.084,54.59,34.9,188.4,3.6,101.6,362.2,105.2,80.5,26.1,12.5,7.754,6.329,13.096,14.19,12.7,8.2,21.492,2655.4,2532.3,32.025,2.48,4.02,0.515,26.7,14.3,33.3,4.3,4.501,0.692
"140",1989,65.394,76.136,54.656,35.2,190.6,4,102.3,360.8,105,80.5,25.1,11.1,7.562,6.657,12.986,14.218,12.6,8.2,21.478,2661.6,2516.9,32.778,2.619,4.277,0.539,26.4,14.6,34.2,4.6,5.595,1.03
"141",1990,65.396,76.058,54.739,33.4,189.4,4.3,101.6,359.3,104.3,79.9,23.4,10.6,6.137,5.424,12.466,13.424,12.1,4.1,21.316,2612.8,2467.5,35.097,2.605,4.235,0.544,28,15.5,32.3,4.6,6.965,0.701
"142",1991,65.456,76.08,54.837,33.3,191.5,4.2,103.9,359.3,104,79.7,24.4,11.9,5.917,5.233,12.548,13.479,11.8,3.6,21.24,2621.4,2454.3,35.991,2.664,4.649,0.546,28.6,16.1,32.1,4.6,7.295,1.108
"143",1992,65.504,76.095,54.917,30.5,191.3,3.8,102,359.3,103.7,79.9,25.6,12.9,5.369,5.178,12,12.849,10.5,3.5,21.176,2589.2,2404.6,36.135,2.643,4.67,0.542,29.2,15.9,31,4.6,6.829,1.108
"144",1993,65.72,76.301,55.143,29.1,191,2.7,102.5,361.4,104,80,27.7,14.7,5.89,5.972,11.946,12.356,8.4,5,21.155,2626.7,2363.4,36.311,2.569,4.59,0.546,30.2,16.2,32.7,4.4,6.349,1.108
"145",1994,65.769,76.291,55.251,28.2,192.2,2.5,102.5,361.4,103.7,79.9,28.4,15.5,5.588,5.781,11.809,11.918,7.2,5,21.037,2622.7,2341.6,37.332,2.746,4.753,0.542,31.1,16.5,30.1,4.6,6.789,1.498
"146",1995,65.864,76.415,55.315,26.3,192.5,1.7,101.9,359.9,103.6,80,29.9,16.4,5.177,5.864,11.672,11.425,5.5,4.5,21.098,2609.2,2293.7,37.801,2.919,5.108,0.553,31.4,16.6,31.7,4.7,7.435,1.848
"147",1996,65.821,76.444,55.198,27.9,193.9,2.2,102.7,359.9,103.6,80.4,29.2,15.2,5.205,5.946,11.644,11.644,5,4.4,21.243,2623.1,2323.5,37.87,3.102,5.141,0.559,31.6,16.2,30.8,4.7,8.223,2.229
"148",1997,65.727,76.221,55.233,27.4,190.5,2.6,103.1,360.2,103.4,80.4,28,14.7,4.74,6.028,11.835,11.699,5.1,2.9,20.986,2606.2,2340.9,39.645,3.139,5.243,0.589,32.3,17.3,30.1,4.4,9.412,2.558
"149",1998,65.99,76.296,55.683,25.2,189.6,2.5,107.9,359.5,103.7,80.7,27.8,15.1,5.836,7.124,11.972,10.96,3.6,4.8,20.611,2680.1,2318.8,40.565,3.328,5.327,0.598,32.6,17.5,30,4.4,10.277,2.912
"150",1999,66.397,76.689,56.103,22.1,190.1,1.5,110.3,360.9,104.3,81.1,29.6,16.9,6.658,7.919,10.986,10.028,2.1,8.3,20.584,2730.4,2220.6,38.929,3.149,5.057,0.573,32.3,17.1,31.9,4.1,8.787,2.574
"151",2000,66.445,76.657,56.23,22.9,190.8,1.3,111.3,362,104.8,81.7,30.7,17.9,7.234,9.125,11.452,10.466,2.8,10.3,20.426,2771.3,2243.8,38.027,3.048,4.84,0.567,32,16.9,38.5,4.5,7.501,2.574
"152",2001,66.4,76.55,56.248,23.7,188.8,1.5,110.5,361.5,104.9,81.9,29.9,17.5,7.317,9.974,11.452,10.63,3.4,10.3,20.301,2767.9,2256.6,36.486,3.009,4.418,0.555,30.9,15.9,39.3,4.5,6.888,2.187
"153",2002,66.345,76.511,56.176,26.3,187.7,1.5,113.6,361.5,104.9,81.6,29.5,17.2,7.372,9.974,11.726,11.315,3.4,10.3,20.333,2790,2298.9,36.709,3.214,4.441,0.567,30.6,15.8,39.4,4.5,7.886,2.98
"154",2003,66.412,76.626,56.194,27,190.3,1.7,112.5,361.5,105.4,81.6,28.9,16.6,7.317,9.646,11.452,11.507,3.4,9.3,20.43,2787.9,2272.5,35.881,3.266,4.5,0.556,29.5,15.1,38.8,4.5,7.938,2.98
"155",2004,66.447,76.603,56.287,27.5,190.9,1.7,113.9,361.5,105.1,81.6,28.8,16.6,6.961,9.591,11.534,11.726,3.5,9.3,20.314,2784.1,2255.5,36.228,3.14,4.395,0.561,29.4,15.3,39.6,4.5,8.898,2.59
"156",2005,66.634,76.816,56.449,26.5,191.9,1.7,116.6,363.4,105,81.5,28.8,16.5,7.399,9.536,11.232,11.37,3.5,9.8,20.364,2830,2233,34.586,2.95,4.019,0.542,27.9,14.7,39.7,4.5,8.252,2.24
"157",2006,66.992,77.199,56.784,24.4,192.9,1.2,117.1,363.4,105.1,81.5,29.6,17.7,8.193,10.193,10.794,10.493,3.3,11.9,20.414,2887.1,2159.2,34.247,2.913,4.002,0.553,27.2,14.7,41.2,4.5,8.02,2.203
"158",2007,67.296,77.48,57.11,24.5,197.4,0.9,120.2,363.4,105.4,81.7,30.4,17.6,8.193,10.549,10.52,10.356,3,12.1,20.369,2951.5,2112.9,34.752,2.974,4.037,0.549,27.4,14.6,41.7,4.7,8.217,2.264
"159",2008,67.334,77.639,57.027,25,199.9,0.7,119.2,364.1,105.1,81.7,31.1,17.9,7.316,10.357,10.11,10.766,2.9,10.3,20.611,2939,2086.3,34.038,2.855,3.989,0.55,26.9,14.5,40.6,4.5,7.81,1.91
"160",2009,67.119,77.386,56.85,26.3,197.4,0.7,118.7,363.9,104.8,81.7,31.5,18.2,6.905,10.083,10.685,11.287,3,7.2,20.534,2906,2131.9,35.768,3.056,4.244,0.563,28,14.6,37.8,4.5,9.379,2.27
"161",2010,67.096,77.373,56.818,26.6,197.6,0.8,119.2,364.1,104.4,81.6,31.8,17.5,6.658,10.357,10.822,11.396,3.5,6.3,20.553,2907.5,2142.1,35.313,3.366,4.507,0.568,27.5,14.3,31.7,4.1,9.294,2.794
"162",2011,67.392,77.784,56.998,26.3,200.5,0.9,120.6,364.6,105.2,82.1,30.8,16.9,8.411,11.508,10.74,11.259,3.3,11.7,20.783,3007.1,2133.8,34.088,3.267,4.477,0.569,26.7,14.1,31,4.1,8.956,2.411
"163",2012,67.787,78.246,57.326,24.5,204.2,0.9,121.5,364.6,106,82.6,30.6,17.7,9.37,12.357,10.438,10.602,3.3,12.6,20.917,3077.1,2059.2,32.772,3.182,4.356,0.568,25.2,13.8,31.4,4,8.519,1.972
"164",2013,67.796,78.272,57.319,25.1,202.6,0.8,124,361.7,105.6,82.7,30.4,17.9,9.48,12.795,10.492,10.575,3.7,12.7,20.951,3094.2,2072.9,33.257,3.11,4.362,0.575,25.8,14.4,30.6,4,8.447,1.972
"165",2014,67.771,78.336,57.204,25.9,203.2,0.9,124.2,361.7,106,82.8,29.7,17.6,9.946,13.343,10.657,10.74,3.7,12.7,21.13,3124,2112.3,30.632,3.129,4.233,0.563,24.2,13.1,30.2,3.7,7.116,1.972
"166",2015,67.702,78.167,57.235,26.8,202.1,1.1,122.8,361.7,106.2,83.1,29.5,17.7,9.727,13.945,10.904,11.123,4.2,13.1,20.931,3112.9,2126.3,34.996,3.324,4.773,0.593,27.6,14.7,30.1,3.9,9.316,3.002
"167",2016,67.685,78.024,57.343,26.5,201.1,1.1,123.6,361.7,106.2,83.1,29.4,17.3,9.097,14.11,10.986,11.178,4.1,11.6,20.68,3098.4,2117.7,35.569,3.3,4.797,0.577,28.2,15,29.2,4.3,9.092,2.658
"168",2017,67.912,78.337,57.485,24.7,203.6,1.1,123.6,361.7,106,83.2,29,17.1,9.261,14.357,10.521,10.548,3.5,11.4,20.851,3113,2049.2,34.226,3.294,4.765,0.57,27.3,14.4,29,4.2,8.623,2.652
"169",2018,67.766,78.097,57.434,25.1,200.9,1.3,124.4,361.7,106.2,83.4,28.42,16.11,9.261,14.029,10.849,10.466,4,11.9,20.662,3095.5,2085.3,37.113,3.644,5.209,0.593,28.5,15.2,29.1,4.5,11.257,3.709
"170",2019,67.766,78.063,57.468,24.7,201.2,1.3,125.8,361.9,106,83.1,28.02,16.23,9.233,14.385,11.069,10.411,3.9,11.7,20.595,3121.4,2111.1,36.476,3.526,5.021,0.588,28.1,15.1,30.3,4.4,10.559,3.349
"171",2020,67.761,78.07,57.452,22.9,201,1.1,123.4,362.1,105.9,83,28.92,17.45,8.713,13.535,10.466,9.754,2.5,10.7,20.618,3078.7,2069.8,37.676,3.359,4.931,0.589,29.1,15.6,30.6,5,11.058,3.182
"172",2021,67.664,77.877,57.451,21.5,200,1.6,122.1,361.5,105.1,82.5,28.34,15.97,7.151,12.493,10.11,9.371,2.9,5.7,20.428,3007,2033.5,38.448,3.246,4.783,0.581,30,16,29.5,4.9,10.574,3.182
